Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Göteborg A;71420;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;min, 2 gånger per dygn, kl 06 och 18;degree celsius
Lufttemperatur;max, 2 gånger per dygn, kl 06 och 18;degree celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1961-01-01 00:00:00;1969-04-30 23:59:59;30.0;57.7000;11.9700
1969-07-01 00:00:00;1972-03-31 23:59:59;40.0;57.7200;12.0200
1972-07-01 00:00:00;1976-09-30 23:59:59;4.0;57.7000;11.9800
1983-04-01 00:00:00;1995-09-30 23:59:59;23.0;57.7084;11.9939
1995-10-01 00:00:00;1998-05-31 23:59:59;5.0;57.7080;11.9938
1999-03-01 00:00:00;2022-05-17 07:00:00;3.038;57.7156;11.9924

Datum;Tid (UTC);Lufttemperatur;Kvalitet;Lufttemperatur;Kvalitet;;Tidsutsnitt:
2022-01-07;06:00:00;-5.0;G;2.1;G;;Data från senaste fyra månaderna
2022-01-07;18:00:00;0.9;G;3.4;G;;Tidsperiod (fr.o.m.) = 2022-01-07 00:00:01 (UTC)
2022-01-08;06:00:00;2.4;G;4.0;G;;Tidsperiod (t.o.m.) = 2022-05-17 07:00:00 (UTC)
2022-01-08;18:00:00;0.9;G;2.8;G;;Samplingstid = 12 timmar
2022-01-09;06:00:00;0.6;G;1.3;G;;Kvalitetskoderna:
2022-01-09;18:00:00;0.8;G;1.6;G;;Grön (G) = Kontrollerade och godkända värden.
2022-01-10;06:00:00;0.4;G;1.7;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
2022-01-10;18:00:00;-0.1;G;2.3;G;;Orsaker till saknade data:
2022-01-11;06:00:00;-0.6;G;0.5;G;;  stationen eller givaren har varit ur funktion.
2022-01-11;18:00:00;0.4;G;3.2;G
2022-01-12;06:00:00;2.5;G;4.3;G
2022-01-12;18:00:00;3.3;G;7.3;G
2022-01-13;06:00:00;6.5;G;8.1;G
2022-01-13;18:00:00;7.2;G;8.4;G
2022-01-14;06:00:00;7.1;G;8.9;G
2022-01-14;18:00:00;4.2;G;7.6;G
2022-01-15;06:00:00;-2.6;G;4.2;G
2022-01-15;18:00:00;-2.7;G;4.0;G
2022-01-16;06:00:00;3.9;G;4.6;G
2022-01-16;18:00:00;4.5;G;6.9;G
2022-01-17;06:00:00;3.1;G;7.8;G
2022-01-17;18:00:00;2.5;G;5.3;G
2022-01-18;06:00:00;-3.1;G;2.7;G
2022-01-18;18:00:00;-2.4;G;6.5;G
2022-01-19;06:00:00;4.9;G;6.1;G
2022-01-19;18:00:00;5.2;G;6.1;G
2022-01-20;06:00:00;0.5;G;6.1;G
2022-01-20;18:00:00;0.8;G;1.9;G
2022-01-21;06:00:00;-0.4;G;1.9;G
2022-01-21;18:00:00;-0.4;G;5.7;G
2022-01-22;06:00:00;-1.5;G;1.0;G
2022-01-22;18:00:00;-0.3;G;3.8;G
2022-01-23;06:00:00;2.1;G;3.1;G
2022-01-23;18:00:00;3.1;G;6.9;G
2022-01-24;06:00:00;5.1;G;6.6;G
2022-01-24;18:00:00;5.3;G;6.5;G
2022-01-25;06:00:00;2.5;G;6.8;G
2022-01-25;18:00:00;2.0;G;7.5;G
2022-01-26;06:00:00;1.8;G;6.2;G
2022-01-26;18:00:00;5.9;G;7.4;G
2022-01-27;06:00:00;5.0;G;7.4;G
2022-01-27;18:00:00;6.0;G;7.5;G
2022-01-28;06:00:00;4.0;G;6.8;G
2022-01-28;18:00:00;2.8;G;5.9;G
2022-01-29;06:00:00;3.8;G;5.8;G
2022-01-29;18:00:00;5.8;G;8.6;G
2022-01-30;06:00:00;5.0;G;8.2;G
2022-01-30;18:00:00;3.4;G;7.6;G
2022-01-31;06:00:00;-2.9;G;3.4;G
2022-01-31;18:00:00;-2.9;G;0.8;G
2022-02-01;06:00:00;-1.9;G;1.0;G
2022-02-01;18:00:00;-1.7;G;1.2;G
2022-02-02;06:00:00;-1.4;G;-0.5;G
2022-02-02;18:00:00;-1.5;G;0.5;G
2022-02-03;06:00:00;-1.6;G;1.3;G
2022-02-03;18:00:00;1.0;G;3.6;G
2022-02-04;06:00:00;3.6;G;6.7;G
2022-02-04;18:00:00;3.2;G;6.2;G
2022-02-05;06:00:00;3.2;G;4.6;G
2022-02-05;18:00:00;4.0;G;5.5;G
2022-02-06;06:00:00;3.2;G;5.4;G
2022-02-06;18:00:00;2.4;G;4.2;G
2022-02-07;06:00:00;1.4;G;3.8;G
2022-02-07;18:00:00;3.0;G;6.8;G
2022-02-08;06:00:00;2.5;G;6.4;G
2022-02-08;18:00:00;5.7;G;7.8;G
2022-02-09;06:00:00;4.6;G;5.9;G
2022-02-09;18:00:00;5.2;G;8.0;G
2022-02-10;06:00:00;3.3;G;5.6;G
2022-02-10;18:00:00;3.7;G;6.1;G
2022-02-11;06:00:00;-0.8;G;4.9;G
2022-02-11;18:00:00;-0.6;G;4.0;G
2022-02-12;06:00:00;1.6;G;3.8;G
2022-02-12;18:00:00;2.9;G;4.3;G
2022-02-13;06:00:00;2.1;G;4.4;G
2022-02-13;18:00:00;3.1;G;4.6;G
2022-02-14;06:00:00;3.0;G;5.1;G
2022-02-14;18:00:00;5.0;G;8.2;G
2022-02-15;06:00:00;5.2;G;7.7;G
2022-02-15;18:00:00;5.0;G;5.9;G
2022-02-16;06:00:00;3.5;G;5.4;G
2022-02-16;18:00:00;2.9;G;5.5;G
2022-02-17;06:00:00;1.7;G;2.9;G
2022-02-17;18:00:00;2.1;G;5.2;G
2022-02-18;06:00:00;4.5;G;5.1;G
2022-02-18;18:00:00;1.8;G;5.6;G
2022-02-19;06:00:00;0.4;G;2.0;G
2022-02-19;18:00:00;1.2;G;6.1;G
2022-02-20;06:00:00;-1.4;G;4.4;G
2022-02-20;18:00:00;-1.7;G;4.8;G
2022-02-21;06:00:00;1.6;G;6.4;G
2022-02-21;18:00:00;1.0;G;3.8;G
2022-02-22;06:00:00;-2.4;G;1.0;G
2022-02-22;18:00:00;-2.3;G;1.2;G
2022-02-23;06:00:00;0.6;G;1.4;G
2022-02-23;18:00:00;1.2;G;7.4;G
2022-02-24;06:00:00;3.7;G;6.7;G
2022-02-24;18:00:00;1.4;G;6.3;G
2022-02-25;06:00:00;1.4;G;3.8;G
2022-02-25;18:00:00;3.0;G;6.8;G
2022-02-26;06:00:00;-2.8;G;3.7;G
2022-02-26;18:00:00;-3.0;G;6.8;G
2022-02-27;06:00:00;0.5;G;2.3;G
2022-02-27;18:00:00;1.0;G;6.5;G
2022-02-28;06:00:00;-0.2;G;2.4;G
2022-02-28;18:00:00;2.3;G;7.0;G
2022-03-01;06:00:00;2.6;G;4.0;G
2022-03-01;18:00:00;2.8;G;4.5;G
2022-03-02;06:00:00;1.4;G;3.9;G
2022-03-02;18:00:00;1.4;G;7.9;G
2022-03-03;06:00:00;-2.3;G;4.0;G
2022-03-03;18:00:00;-1.6;G;8.3;G
2022-03-04;06:00:00;-2.9;G;3.8;G
2022-03-04;18:00:00;-2.9;G;7.2;G
2022-03-05;06:00:00;-4.9;G;2.2;G
2022-03-05;18:00:00;-4.7;G;4.3;G
2022-03-06;06:00:00;-0.9;G;3.0;G
2022-03-06;18:00:00;-1.1;G;8.8;G
2022-03-07;06:00:00;-3.3;G;3.0;G
2022-03-07;18:00:00;-2.9;G;7.9;G
2022-03-08;06:00:00;-2.8;G;1.5;G
2022-03-08;18:00:00;-0.4;G;3.1;G
2022-03-09;06:00:00;0.4;G;2.1;G
2022-03-09;18:00:00;-0.5;G;8.6;G
2022-03-10;06:00:00;-1.8;G;2.9;G
2022-03-10;18:00:00;1.7;G;8.1;G
2022-03-11;06:00:00;-0.4;G;5.2;G
2022-03-11;18:00:00;-0.2;G;10.8;G
2022-03-12;06:00:00;-1.4;G;6.7;G
2022-03-12;18:00:00;-0.8;G;13.8;G
2022-03-13;06:00:00;-0.3;G;8.6;G
2022-03-13;18:00:00;-0.0;G;14.0;G
2022-03-14;06:00:00;2.1;G;9.7;G
2022-03-14;18:00:00;2.2;G;13.7;G
2022-03-15;06:00:00;-0.9;G;8.5;G
2022-03-15;18:00:00;0.2;G;7.6;G
2022-03-16;06:00:00;1.7;G;4.6;G
2022-03-16;18:00:00;1.4;G;7.6;G
2022-03-17;06:00:00;1.4;G;5.0;G
2022-03-17;18:00:00;2.5;G;7.4;G
2022-03-18;06:00:00;5.0;G;6.3;G
2022-03-18;18:00:00;5.6;G;9.2;G
2022-03-19;06:00:00;-1.6;G;5.6;G
2022-03-19;18:00:00;-1.3;G;10.3;G
2022-03-20;06:00:00;-1.4;G;6.8;G
2022-03-20;18:00:00;-1.2;G;12.8;G
2022-03-21;06:00:00;1.3;G;7.5;G
2022-03-21;18:00:00;2.0;G;13.2;G
2022-03-22;06:00:00;1.2;G;9.1;G
2022-03-22;18:00:00;2.2;G;10.1;G
2022-03-23;06:00:00;2.5;G;5.4;G
2022-03-23;18:00:00;2.6;G;8.6;G
2022-03-24;06:00:00;-1.2;G;4.0;G
2022-03-24;18:00:00;0.3;G;10.7;G
2022-03-25;06:00:00;1.9;G;7.5;G
2022-03-25;18:00:00;3.0;G;11.9;G
2022-03-26;06:00:00;4.9;G;9.4;G
2022-03-26;18:00:00;4.9;G;13.2;G
2022-03-27;06:00:00;3.0;G;9.2;G
2022-03-27;18:00:00;4.7;G;11.3;G
2022-03-28;06:00:00;5.7;G;7.9;G
2022-03-28;18:00:00;6.1;G;10.5;G
2022-03-29;06:00:00;0.4;G;7.8;G
2022-03-29;18:00:00;0.7;G;6.9;G
2022-03-30;06:00:00;-3.9;G;0.7;G
2022-03-30;18:00:00;-3.1;G;5.6;G
2022-03-31;06:00:00;-4.7;G;2.5;G
2022-03-31;18:00:00;-3.0;G;6.5;G
2022-04-01;06:00:00;-4.2;G;2.9;G
2022-04-01;18:00:00;-2.3;G;6.8;G
2022-04-02;06:00:00;-4.7;G;2.8;G
2022-04-02;18:00:00;-3.3;G;5.5;G
2022-04-03;06:00:00;-3.0;G;3.1;G
2022-04-03;18:00:00;-1.3;G;7.6;G
2022-04-04;06:00:00;3.8;G;6.1;G
2022-04-04;18:00:00;2.9;G;6.6;G
2022-04-05;06:00:00;-0.8;G;5.2;G
2022-04-05;18:00:00;0.6;G;6.5;G
2022-04-06;06:00:00;-2.2;G;1.5;G
2022-04-06;18:00:00;0.7;G;2.9;G
2022-04-07;06:00:00;0.9;G;2.3;G
2022-04-07;18:00:00;2.3;G;7.4;G
2022-04-08;06:00:00;-0.1;G;5.5;G
2022-04-08;18:00:00;-0.5;G;5.2;G
2022-04-09;06:00:00;-0.6;G;4.4;G
2022-04-09;18:00:00;3.7;G;8.9;G
2022-04-10;06:00:00;4.7;G;7.1;G
2022-04-10;18:00:00;5.8;G;9.1;G
2022-04-11;06:00:00;2.0;G;6.7;G
2022-04-11;18:00:00;5.3;G;8.9;G
2022-04-12;06:00:00;-0.9;G;6.3;G
2022-04-12;18:00:00;1.2;G;11.5;G
2022-04-13;06:00:00;5.7;G;9.7;G
2022-04-13;18:00:00;6.1;G;13.3;G
2022-04-14;06:00:00;7.8;G;10.4;G
2022-04-14;18:00:00;7.0;G;10.5;G
2022-04-15;06:00:00;5.5;G;7.1;G
2022-04-15;18:00:00;5.3;G;12.4;G
2022-04-16;06:00:00;-0.0;G;10.3;G
2022-04-16;18:00:00;2.4;G;12.2;G
2022-04-17;06:00:00;2.8;G;7.4;G
2022-04-17;18:00:00;6.3;G;12.3;G
2022-04-18;06:00:00;0.1;G;10.3;G
2022-04-18;18:00:00;3.3;G;15.7;G
2022-04-19;06:00:00;3.6;G;13.3;G
2022-04-19;18:00:00;7.7;G;20.6;G
2022-04-20;06:00:00;6.4;G;17.4;G
2022-04-20;18:00:00;9.1;G;19.0;G
2022-04-21;06:00:00;7.2;G;16.3;G
2022-04-21;18:00:00;8.9;G;19.2;G
2022-04-22;06:00:00;6.6;G;17.0;G
2022-04-22;18:00:00;9.1;G;19.2;G
2022-04-23;06:00:00;6.3;G;16.4;G
2022-04-23;18:00:00;8.2;G;16.0;G
2022-04-24;06:00:00;5.5;G;13.0;G
2022-04-24;18:00:00;6.4;G;14.0;G
2022-04-25;06:00:00;1.3;G;10.0;G
2022-04-25;18:00:00;4.9;G;13.2;G
2022-04-26;06:00:00;3.3;G;10.5;G
2022-04-26;18:00:00;7.2;G;14.8;G
2022-04-27;06:00:00;3.5;G;10.7;G
2022-04-27;18:00:00;5.9;G;14.7;G
2022-04-28;06:00:00;6.8;G;12.0;G
2022-04-28;18:00:00;8.4;G;13.8;G
2022-04-29;06:00:00;4.3;G;10.6;G
2022-04-29;18:00:00;7.6;G;14.0;G
2022-04-30;06:00:00;5.6;G;12.8;G
2022-04-30;18:00:00;7.9;G;16.0;G
2022-05-01;06:00:00;6.8;G;12.8;G
2022-05-01;18:00:00;9.5;G;15.1;G
2022-05-02;06:00:00;6.8;G;12.7;G
2022-05-02;18:00:00;9.8;G;13.3;G
2022-05-03;06:00:00;7.3;G;10.1;G
2022-05-03;18:00:00;8.6;G;14.6;G
2022-05-04;06:00:00;2.5;G;12.1;G
2022-05-04;18:00:00;6.9;G;15.0;G
2022-05-05;06:00:00;8.0;G;13.1;G
2022-05-05;18:00:00;9.4;G;13.1;G
2022-05-06;06:00:00;8.2;G;11.2;G
2022-05-06;18:00:00;10.9;G;13.6;G
2022-05-07;06:00:00;9.9;G;13.0;G
2022-05-07;18:00:00;10.2;G;15.7;G
2022-05-08;06:00:00;4.9;G;13.1;G
2022-05-08;18:00:00;8.8;G;16.5;G
2022-05-09;06:00:00;7.0;G;14.5;G
2022-05-09;18:00:00;11.3;G;17.6;G
2022-05-10;06:00:00;11.2;G;15.2;G
2022-05-10;18:00:00;12.7;G;16.3;G
2022-05-11;06:00:00;9.7;G;13.5;G
2022-05-11;18:00:00;11.5;G;14.3;G
2022-05-12;06:00:00;9.9;G;11.9;G
2022-05-12;18:00:00;10.2;G;13.5;G
2022-05-13;06:00:00;9.2;G;11.9;G
2022-05-13;18:00:00;9.6;G;14.1;G
2022-05-14;06:00:00;10.5;G;12.1;G
2022-05-14;18:00:00;11.5;G;14.3;G
2022-05-15;06:00:00;9.6;G;12.9;G
2022-05-15;18:00:00;12.3;G;17.1;G
2022-05-16;06:00:00;7.5;G;13.7;G
2022-05-16;18:00:00;10.0;G;18.8;G
2022-05-17;06:00:00;4.1;G;16.0;G
